Name,x,y,normal,undiff,well_diff,Class
Tile 9344,45039.0,83472.0,0.05395326018333435,0.05066988617181778,0.8953769207000732,Other
Tile 9348,45039.0,85520.0,0.4797382056713104,0.40426725149154663,0.11599459499120712,Other
Tile 9361,45039.0,92176.0,0.7894386053085327,0.20455344021320343,0.006007837131619453,Other
Tile 9365,45039.0,94224.0,0.017371071502566338,0.604784369468689,0.37784460186958313,Other
Tile 9366,45039.0,94736.0,0.2846219539642334,0.11615641415119171,0.5992216467857361,Other
Tile 9371,45039.0,97296.0,0.6255918145179749,0.36436766386032104,0.010040510445833206,Other
Tile 9376,45552.0,4112.0,0.009239117614924908,0.26748126745224,0.7232797145843506,Other
Tile 9385,45552.0,8720.0,0.11128442734479904,0.8878009915351868,9.145154617726803E-4,Other
Tile 9386,45552.0,9232.0,0.5212441086769104,0.38570713996887207,0.09304872900247574,Other
Tile 9391,45552.0,13840.0,0.4368896782398224,0.5275605320930481,0.035549845546483994,Other
Tile 9404,45552.0,20496.0,1.8330052262172103E-4,0.18145811557769775,0.8183585405349731,Other
Tile 9407,45552.0,22032.0,0.012872880324721336,0.7103695273399353,0.2767575681209564,Other
Tile 9428,45552.0,32784.0,0.010310055688023567,0.46339476108551025,0.5262951850891113,Other
Tile 9437,45552.0,37392.0,0.00923940446227789,0.824293851852417,0.16646672785282135,Other
Tile 9439,45552.0,38416.0,0.08560221642255783,0.06945106387138367,0.8449468016624451,Other
Tile 9452,45552.0,45072.0,0.2037956863641739,0.022165589034557343,0.7740386724472046,Other
Tile 9457,45552.0,47632.0,0.11843457818031311,0.8723412752151489,0.009224217385053635,Other
Tile 9467,45552.0,54800.0,0.605316698551178,0.033933017402887344,0.3607502281665802,Other
Tile 9468,45552.0,55312.0,0.023255491629242897,0.7810863256454468,0.19565820693969727,Other
Tile 9473,45552.0,57872.0,0.26917433738708496,0.1130625531077385,0.617763102054596,Other
Tile 9495,45552.0,69136.0,0.5712820291519165,0.11297562718391418,0.31574228405952454,Other
Tile 9509,45552.0,76304.0,0.6574445962905884,0.3215395212173462,0.021015888080000877,Other
Tile 9519,45552.0,81424.0,0.6774770021438599,0.024250848218798637,0.29827210307121277,Other
Tile 9525,45552.0,84496.0,0.008776238188147545,0.8812033534049988,0.11002044379711151,Other
Tile 9526,45552.0,85008.0,0.46371185779571533,0.5010464787483215,0.03524166718125343,Other
Tile 9539,45552.0,91664.0,0.10056765377521515,0.02424756810069084,0.8751847147941589,Other
Tile 9546,45552.0,95248.0,0.7341857552528381,0.23965264856815338,0.02616162784397602,Other
Tile 9549,45552.0,96784.0,0.16249419748783112,0.010299520567059517,0.8272063136100769,Other
Tile 9550,45552.0,97296.0,0.7924807667732239,0.20086829364299774,0.006650950759649277,Other
Tile 9566,46065.0,10256.0,0.19245176017284393,0.08974756300449371,0.7178006172180176,Other
Tile 9567,46065.0,10768.0,0.4031563103199005,0.0064098890870809555,0.5904337763786316,Other
Tile 9577,46065.0,18960.0,6.092702460591681E-5,0.5853347182273865,0.4146043658256531,Other
Tile 9589,46065.0,25104.0,0.035433329641819,0.08398175239562988,0.8805849552154541,Other
Tile 9593,46065.0,27152.0,0.0014869063161313534,0.5606447458267212,0.4378683865070343,Other
Tile 9598,46065.0,29712.0,0.34217867255210876,0.006253854837268591,0.6515675187110901,Other
Tile 9606,46065.0,33808.0,0.19149160385131836,0.8017720580101013,0.006736354436725378,Other
Tile 9607,46065.0,34320.0,0.7142472267150879,0.005323580000549555,0.2804291248321533,Other
Tile 9610,46065.0,35856.0,0.2845796048641205,0.06500350683927536,0.650416910648346,Other
Tile 9638,46065.0,53776.0,1.693336816970259E-4,0.3138580024242401,0.6859725713729858,Other
Tile 9640,46065.0,54800.0,0.21931356191635132,0.7578921318054199,0.022794319316744804,Other
Tile 9642,46065.0,55824.0,0.1954200267791748,0.018226735293865204,0.7863532304763794,Other
Tile 9656,46065.0,62992.0,0.16561715304851532,0.8320767879486084,0.002306031296029687,Other
Tile 9659,46065.0,64528.0,0.7803089022636414,0.0339527390897274,0.18573836982250214,Other
Tile 9673,46065.0,71696.0,0.26614174246788025,0.7164497971534729,0.017408501356840134,Other
Tile 9679,46065.0,74768.0,0.8246024250984192,0.036361612379550934,0.13903594017028809,Other
Tile 9684,46065.0,77328.0,2.9423274554574164E-6,0.38980644941329956,0.6101906299591064,Other
Tile 9691,46065.0,80912.0,6.863819726277143E-5,0.19262586534023285,0.8073055148124695,Other
Tile 9692,46065.0,81424.0,0.4721108376979828,0.5083057880401611,0.019583366811275482,Other
Tile 9704,46065.0,87568.0,0.4928310811519623,0.46192774176597595,0.04524119943380356,Other
Tile 9712,46065.0,91664.0,0.5921878218650818,0.0145210400223732,0.3932911455631256,Other
Tile 9717,46065.0,94224.0,0.00318152061663568,0.6488983631134033,0.3479200601577759,Other
Tile 9719,46065.0,95248.0,0.8005552887916565,0.0020657896529883146,0.1973789930343628,Other
Tile 9721,46065.0,96272.0,0.8786108493804932,0.011969412676990032,0.1094198003411293,Other
Tile 9739,46578.0,9232.0,0.00211232784204185,0.4197100102901459,0.5781776905059814,Other
Tile 9759,46578.0,22544.0,0.0015605783555656672,0.15900450944900513,0.8394349813461304,Other
Tile 9781,46578.0,33808.0,0.01688309572637081,0.23171477019786835,0.7514020800590515,Other
Tile 9787,46578.0,36880.0,0.4779539108276367,0.007287144660949707,0.5147589445114136,Other
Tile 9789,46578.0,37904.0,0.6197261810302734,0.01054113358259201,0.3697326183319092,Other
Tile 9811,46578.0,49168.0,0.39085230231285095,0.5860678553581238,0.023079849779605865,Other
Tile 9815,46578.0,53264.0,1.8636604363564402E-4,0.348513662815094,0.6512999534606934,Other
Tile 9825,46578.0,58384.0,0.0025475467555224895,0.49205031991004944,0.505402147769928,Other
Tile 9845,46578.0,68624.0,0.3155680298805237,0.04882264882326126,0.6356092691421509,Other
Tile 9846,46578.0,69136.0,0.8709440231323242,0.022204427048563957,0.10685153305530548,Other
Tile 9867,46578.0,79888.0,0.0036230275873094797,0.7019344568252563,0.2944425046443939,Other
Tile 9875,46578.0,83984.0,0.01023932732641697,0.6842206120491028,0.3055401146411896,Other
Tile 9876,46578.0,84496.0,0.43050843477249146,0.010122833773493767,0.5593687295913696,Other
Tile 9882,46578.0,87568.0,0.12514716386795044,0.8659952878952026,0.008857585489749908,Other
Tile 9893,46578.0,93200.0,0.05608023330569267,0.4136207699775696,0.5302990078926086,Other
Tile 9894,46578.0,93712.0,0.5641253590583801,0.019540758803486824,0.4163339138031006,Other
Tile 9898,46578.0,95760.0,0.16590337455272675,0.01791917160153389,0.8161774277687073,Other
Tile 9911,47091.0,6160.0,0.0303952693939209,0.48552727699279785,0.48407748341560364,Other
Tile 9914,47091.0,7696.0,0.4620518982410431,0.020251596346497536,0.5176964998245239,Other
Tile 9935,47091.0,21520.0,0.5212761759757996,0.010755638591945171,0.4679681360721588,Other
Tile 9949,47091.0,28688.0,0.18176276981830597,0.00619134958833456,0.8120459318161011,Other
Tile 9967,47091.0,37904.0,0.0035068581346422434,0.18061469495296478,0.8158785104751587,Other
Tile 9977,47091.0,43024.0,0.002648452762514353,0.4589669406414032,0.5383846163749695,Other
Tile 9993,47091.0,51216.0,0.0015198927139863372,0.6864237785339355,0.3120563328266144,Other
Tile 9997,47091.0,53776.0,0.6072473526000977,0.35841819643974304,0.03433440998196602,Other
Tile 10003,47091.0,56848.0,0.18921183049678802,0.00743227219209075,0.8033559322357178,Other
Tile 10005,47091.0,57872.0,0.7728379368782043,0.2192666232585907,0.007895443588495255,Other
Tile 10018,47091.0,64528.0,0.5434010624885559,0.03978544473648071,0.416813462972641,Other
Tile 10026,47091.0,68624.0,0.30720779299736023,0.033265694975852966,0.659526526927948,Other
Tile 10029,47091.0,70160.0,2.4795719582471065E-5,0.8841090798377991,0.11586616933345795,Other
Tile 10048,47091.0,79888.0,0.053437188267707825,0.4180121421813965,0.5285506248474121,Other
Tile 10053,47091.0,82448.0,0.6923956871032715,0.29108214378356934,0.016522081568837166,Other
Tile 10055,47091.0,83472.0,0.46375635266304016,0.01372229028493166,0.5225213766098022,Other
Tile 10062,47091.0,87056.0,1.651920028962195E-4,0.7832217216491699,0.21661308407783508,Other
Tile 10071,47091.0,91664.0,0.5503600835800171,0.007016682531684637,0.44262316823005676,Other
Tile 10078,47091.0,95248.0,0.5363790988922119,0.009375238791108131,0.4542456865310669,Other
Tile 10115,47604.0,22032.0,0.0016476259334012866,0.27003562450408936,0.7283167243003845,Other
Tile 10125,47604.0,27152.0,0.0316191203892231,0.07277269661426544,0.895608127117157,Other
Tile 10127,47604.0,28176.0,0.2460145354270935,0.7434868812561035,0.010498568415641785,Other
Tile 10130,47604.0,29712.0,0.008595003746449947,0.5319907069206238,0.4594142735004425,Other
Tile 10142,47604.0,35856.0,0.006469815969467163,0.5096220970153809,0.4839080572128296,Other
Tile 10148,47604.0,38928.0,0.0069469427689909935,0.09388376027345657,0.8991693258285522,Other
Tile 10160,47604.0,45072.0,0.18668712675571442,0.006084640044718981,0.8072282075881958,Other
Tile 10161,47604.0,45584.0,0.06491810828447342,0.10495482385158539,0.8301270604133606,Other
Tile 10162,47604.0,46096.0,0.0034181803930550814,0.4799365997314453,0.5166451930999756,Other
Tile 10165,47604.0,47632.0,5.7147724874084815E-5,0.715991735458374,0.283951073884964,Other
Tile 10166,47604.0,48144.0,0.29165661334991455,0.6143600940704346,0.09398326277732849,Other
Tile 10167,47604.0,48656.0,0.010161355137825012,0.7786602973937988,0.21117836236953735,Other
Tile 10168,47604.0,49168.0,0.5597337484359741,0.42294391989707947,0.01732223853468895,Other
Tile 10169,47604.0,49680.0,0.2593553066253662,0.01305615808814764,0.7275885343551636,Other
Tile 10183,47604.0,56848.0,0.27510833740234375,0.1972426325082779,0.5276491045951843,Other
Tile 10205,47604.0,68112.0,0.7218119502067566,0.2613567113876343,0.016831310465931892,Other
Tile 10226,47604.0,78864.0,0.04013790562748909,0.11529015004634857,0.8445719480514526,Other
Tile 10231,47604.0,81424.0,0.5441118478775024,0.012228263542056084,0.44365987181663513,Other
Tile 10252,47604.0,92176.0,0.011468847282230854,0.4640122950077057,0.5245188474655151,Other
Tile 10253,47604.0,92688.0,0.6412041187286377,0.2551221251487732,0.10367375612258911,Other
Tile 10255,47604.0,93712.0,0.6649723649024963,0.046975377947092056,0.2880522608757019,Other
Tile 10256,47604.0,94224.0,0.04798547178506851,0.3323317766189575,0.6196827292442322,Other
Tile 10283,48117.0,17936.0,0.005630884785205126,0.3011339604854584,0.6932351589202881,Other
Tile 10297,48117.0,25104.0,0.33360713720321655,0.47286322712898254,0.1935296505689621,Other
Tile 10299,48117.0,26128.0,0.6607602834701538,0.023987913504242897,0.31525176763534546,Other
Tile 10301,48117.0,27152.0,0.8870266079902649,0.10847480595111847,0.004498598165810108,Other
Tile 10329,48117.0,41488.0,0.02754804491996765,0.15277984738349915,0.819672167301178,Other
Tile 10335,48117.0,44560.0,0.28887686133384705,0.030755024403333664,0.6803680658340454,Other
Tile 10343,48117.0,48656.0,0.5913634896278381,0.01723780669271946,0.39139872789382935,Other
Tile 10345,48117.0,49680.0,0.4296470880508423,0.4688687026500702,0.10148418694734573,Other
Tile 10346,48117.0,50192.0,0.45083335041999817,0.009328889660537243,0.5398377776145935,Other
Tile 10354,48117.0,54288.0,0.0015445909230038524,0.36706429719924927,0.6313911080360413,Other
Tile 10355,48117.0,54800.0,3.4421394229866564E-4,0.5175895094871521,0.4820663332939148,Other
Tile 10364,48117.0,59408.0,0.01452411524951458,0.7251428961753845,0.2603330612182617,Other
Tile 10374,48117.0,64528.0,0.8941861391067505,0.08381648361682892,0.02199728600680828,Other
Tile 10378,48117.0,66576.0,0.829596221446991,0.15258631110191345,0.017817553132772446,Other
Tile 10379,48117.0,67088.0,0.14630883932113647,0.8488752245903015,0.0048159034922719,Other
Tile 10384,48117.0,69648.0,0.0020426244009286165,0.5309100151062012,0.4670473635196686,Other
Tile 10393,48117.0,74256.0,0.01879027672111988,0.751846432685852,0.22936324775218964,Other
Tile 10411,48117.0,83472.0,0.37063953280448914,0.024978769943118095,0.6043816804885864,Other
Tile 10413,48117.0,84496.0,0.09235633909702301,0.01415074709802866,0.8934928774833679,Other
Tile 10420,48117.0,88080.0,0.23088088631629944,0.7662743926048279,0.0028446861542761326,Other
Tile 10421,48117.0,88592.0,0.08434988558292389,0.7460455298423767,0.1696045994758606,Other
Tile 10429,48117.0,92688.0,0.7871953845024109,0.15662847459316254,0.056176166981458664,Other
Tile 10438,48117.0,97296.0,0.013526177033782005,0.4979345500469208,0.48853933811187744,Other
Tile 10452,48630.0,10256.0,0.013617747463285923,0.43135136365890503,0.5550309419631958,Other
Tile 10453,48630.0,10768.0,0.009455542080104351,0.6668313145637512,0.32371312379837036,Other
Tile 10454,48630.0,11280.0,0.004036424215883017,0.1032257080078125,0.892737865447998,Other
Tile 10476,48630.0,26640.0,0.8266997337341309,0.165490984916687,0.007809319533407688,Other
Tile 10496,48630.0,36880.0,0.7372612357139587,0.2608485519886017,0.0018902103183791041,Other
Tile 10523,48630.0,50704.0,0.6108241677284241,0.004991654772311449,0.38418421149253845,Other
Tile 10537,48630.0,57872.0,0.23887482285499573,0.7363682389259338,0.024757007136940956,Other
Tile 10539,48630.0,58896.0,0.3484072983264923,0.6482865810394287,0.003306171391159296,Other
Tile 10564,48630.0,71696.0,4.080396320205182E-4,0.8489557504653931,0.15063628554344177,Other
Tile 10583,48630.0,81424.0,0.0014458225341513753,0.730799674987793,0.26775452494621277,Other
Tile 10586,48630.0,82960.0,0.14776720106601715,0.013570643030107021,0.8386621475219727,Other
Tile 10587,48630.0,83472.0,0.5551748275756836,0.011465623043477535,0.4333595633506775,Other
Tile 10596,48630.0,88080.0,0.8025832176208496,0.031778138130903244,0.16563868522644043,Other
Tile 10605,48630.0,92688.0,0.5857678651809692,0.027521122246980667,0.386711061000824,Other
Tile 10610,48630.0,95248.0,0.00824732705950737,0.13245980441570282,0.8592928647994995,Other
Tile 10614,48630.0,97296.0,0.6487746238708496,0.33101361989974976,0.020211759954690933,Other
Tile 10647,49143.0,22032.0,7.922727381810546E-4,0.819983959197998,0.17922382056713104,Other
Tile 10656,49143.0,26640.0,0.8031644821166992,0.18624663352966309,0.010588913224637508,Other
Tile 10657,49143.0,27152.0,0.3615848422050476,0.6192032694816589,0.019211886450648308,Other
Tile 10658,49143.0,27664.0,0.5970860123634338,0.01781603693962097,0.38509801030158997,Other
Tile 10659,49143.0,28176.0,0.07008096575737,0.035895463079214096,0.8940236568450928,Other
Tile 10663,49143.0,30224.0,0.0023174677044153214,0.36268138885498047,0.6350010633468628,Other
Tile 10670,49143.0,33808.0,0.013392101973295212,0.7976582646369934,0.18894967436790466,Other
Tile 10671,49143.0,34320.0,0.011549549177289009,0.3367634415626526,0.6516870260238647,Other
Tile 10683,49143.0,40464.0,0.2177519053220749,0.045295730233192444,0.7369523644447327,Other
Tile 10701,49143.0,49680.0,0.08716249465942383,0.034942012280225754,0.8778954744338989,Other
Tile 10730,49143.0,64528.0,0.18576815724372864,0.07556718587875366,0.7386646270751953,Other
Tile 10733,49143.0,66064.0,0.010244383476674557,0.6777073740959167,0.3120482563972473,Other
Tile 10752,49143.0,75792.0,0.6598346829414368,0.3070305287837982,0.03313479200005531,Other
Tile 10755,49143.0,77328.0,0.1828163117170334,0.6839419007301331,0.13324181735515594,Other
Tile 10756,49143.0,77840.0,0.005782921798527241,0.42218834161758423,0.5720287561416626,Other
Tile 10775,49143.0,87568.0,0.01807946152985096,0.7852639555931091,0.19665661454200745,Other
Tile 10777,49143.0,88592.0,0.060282446444034576,0.7505654692649841,0.1891520768404007,Other
Tile 10782,49143.0,91152.0,0.5982213616371155,0.3217359781265259,0.08004265278577805,Other
Tile 10799,49656.0,5136.0,0.36329227685928345,0.6201754808425903,0.016532257199287415,Other
Tile 10824,49656.0,17936.0,0.21256382763385773,0.7793146967887878,0.008121457882225513,Other
Tile 10837,49656.0,26640.0,0.3455347418785095,0.62883061170578,0.025634683668613434,Other
Tile 10852,49656.0,34320.0,0.8906170725822449,0.10625411570072174,0.003128830809146166,Other
Tile 10863,49656.0,39952.0,0.012157956138253212,0.6745215058326721,0.3133205473423004,Other
Tile 10894,49656.0,55824.0,0.040586069226264954,0.5544120669364929,0.40500184893608093,Other
Tile 10895,49656.0,56336.0,0.0017799943452700973,0.8739488124847412,0.12427122890949249,Other
Tile 10898,49656.0,57872.0,0.13013602793216705,0.8369242548942566,0.03293975442647934,Other
Tile 10905,49656.0,61456.0,0.09974873065948486,0.010733217000961304,0.8895180821418762,Other
Tile 10911,49656.0,64528.0,0.11641936004161835,0.09407150745391846,0.7895092368125916,Other
Tile 10916,49656.0,67088.0,0.459652304649353,0.03276074677705765,0.5075869560241699,Other
Tile 10951,49656.0,85008.0,0.2684081196784973,0.028872350230813026,0.7027195692062378,Other
Tile 10957,49656.0,88080.0,0.0036419450771063566,0.33605945110321045,0.6602986454963684,Other
Tile 10983,50169.0,7184.0,0.30349066853523254,0.020669981837272644,0.675839364528656,Other
Tile 10995,50169.0,13328.0,0.007793217897415161,0.24119523167610168,0.7510116100311279,Other
Tile 10996,50169.0,13840.0,0.0030847140587866306,0.22742564976215363,0.7694896459579468,Other
Tile 11003,50169.0,17424.0,5.475243087857962E-4,0.10881564766168594,0.8906368017196655,Other
Tile 11009,50169.0,22032.0,0.18702679872512817,0.8079302906990051,0.005042875185608864,Other
Tile 11011,50169.0,23056.0,0.011359906755387783,0.2471124678850174,0.7415276169776917,Other
Tile 11012,50169.0,23568.0,0.003892335342243314,0.6517369747161865,0.34437069296836853,Other
Tile 11040,50169.0,37904.0,0.7098022699356079,0.022561922669410706,0.26763585209846497,Other
Tile 11041,50169.0,38416.0,0.18932878971099854,0.7948535680770874,0.015817631036043167,Other
Tile 11043,50169.0,39440.0,0.01496321614831686,0.6170639395713806,0.36797279119491577,Other
Tile 11061,50169.0,48656.0,0.024282585829496384,0.5553689002990723,0.42034855484962463,Other
Tile 11067,50169.0,51728.0,0.8910531997680664,0.10116636753082275,0.007780397776514292,Other
Tile 11070,50169.0,53264.0,0.14618755877017975,0.018672646954655647,0.835139811038971,Other
Tile 11074,50169.0,55312.0,0.21519890427589417,0.7833004593849182,0.0015006887260824442,Other
Tile 11082,50169.0,59408.0,0.5307108163833618,0.006498749367892742,0.46279045939445496,Other
