Name,x,y,normal,undiff,well_diff,Class
Tile 24465,87618.0,38416.0,2.8606472659425952E-12,3.122146855286112E-12,1.0,well_diff
Tile 24466,87618.0,38928.0,1.0318444709778163E-10,1.1137997468768646E-10,1.0,well_diff
Tile 24468,87618.0,39952.0,1.9038528989767656E-5,1.954982872121036E-5,0.9999613761901855,well_diff
Tile 24469,87618.0,40464.0,4.235894968118714E-10,4.5215742261461855E-10,1.0,well_diff
Tile 24470,87618.0,40976.0,4.185933272657818E-20,4.8169505878833097E-20,1.0,well_diff
Tile 24473,87618.0,42512.0,4.5996327457942243E-7,4.969804763277352E-7,0.9999990463256836,well_diff
Tile 24475,87618.0,43536.0,1.2475700714276172E-5,1.3050640518486034E-5,0.9999744892120361,well_diff
Tile 24476,87618.0,44048.0,2.1069517658345305E-13,2.315817351251914E-13,1.0,well_diff
Tile 24477,87618.0,44560.0,2.527342414585838E-18,2.876631629150389E-18,1.0,well_diff
Tile 24485,87618.0,48656.0,0.024437114596366882,0.024615885689854622,0.9509469270706177,well_diff
Tile 24486,87618.0,49168.0,0.004957341589033604,0.005012372508645058,0.9900302886962891,well_diff
Tile 24487,87618.0,49680.0,2.880049134122958E-16,3.234052525444704E-16,1.0,well_diff
Tile 24488,87618.0,50192.0,4.895132042770367E-12,5.342018494225442E-12,1.0,well_diff
Tile 24489,87618.0,50704.0,1.3787753924687784E-11,1.4894190047964884E-11,1.0,well_diff
Tile 24495,87618.0,53776.0,1.3757012022608262E-12,1.5025980676722228E-12,1.0,well_diff
Tile 24496,87618.0,54288.0,1.1488453743879745E-8,1.2417621597649031E-8,1.0,well_diff
Tile 24499,87618.0,55824.0,3.359799904956162E-8,3.5877000925665925E-8,1.0,well_diff
Tile 24501,87618.0,56848.0,1.6939944771365845E-6,1.7658907154327608E-6,0.999996542930603,well_diff
Tile 24503,87618.0,57872.0,6.006917185885641E-11,6.442957278807171E-11,1.0,well_diff
Tile 24504,87618.0,58384.0,0.018604425713419914,0.014904302544891834,0.9664912819862366,well_diff
Tile 24505,87618.0,58896.0,0.005086737684905529,0.005037573631852865,0.9898757338523865,well_diff
Tile 24508,87618.0,60432.0,0.07116544991731644,0.01084673311561346,0.9179877638816833,well_diff
Tile 24509,87618.0,60944.0,7.976646686919109E-13,8.74365521392334E-13,1.0,well_diff
Tile 24510,87618.0,61456.0,8.612350428017948E-17,9.734939736626323E-17,1.0,well_diff
Tile 24517,87618.0,65040.0,0.0012892411323264241,0.001310147694312036,0.9974006414413452,well_diff
Tile 24518,87618.0,65552.0,1.2307340924166965E-8,1.301698215883107E-8,1.0,well_diff
Tile 24527,87618.0,70160.0,2.838565667240278E-11,3.006168231012296E-11,1.0,well_diff
Tile 24529,87618.0,71184.0,2.2217925277345785E-9,2.4846662505240147E-9,1.0,well_diff
Tile 24530,87618.0,71696.0,6.368905958176185E-10,6.765817350817827E-10,1.0,well_diff
Tile 24531,87618.0,72208.0,1.891660469894663E-15,2.100597451719171E-15,1.0,well_diff
Tile 24532,87618.0,72720.0,7.587713200570142E-17,8.447157827479678E-17,1.0,well_diff
Tile 24536,87618.0,74768.0,0.0011773058213293552,0.0011662316974252462,0.9976564645767212,well_diff
Tile 24538,87618.0,75792.0,0.005633545108139515,0.005671444348990917,0.988694965839386,well_diff
Tile 24539,87618.0,76304.0,6.334560021059588E-5,6.505121564259753E-5,0.9998716115951538,well_diff
Tile 24549,87618.0,81424.0,4.1788168481105E-9,4.444985712837024E-9,1.0,well_diff
Tile 24550,87618.0,81936.0,0.002108994172886014,0.0020878862123936415,0.99580317735672,well_diff
Tile 24551,87618.0,82448.0,2.286510971316602E-5,2.349743044760544E-5,0.9999536275863647,well_diff
Tile 24552,87618.0,82960.0,7.699038542341441E-5,7.90243357187137E-5,0.999843955039978,well_diff
Tile 24553,87618.0,83472.0,4.264567905920558E-6,4.43222961621359E-6,0.9999912977218628,well_diff
Tile 24554,87618.0,83984.0,8.635959147795802E-8,9.077481166741563E-8,0.9999997615814209,well_diff
Tile 24555,87618.0,84496.0,1.4589780050755508E-7,1.529933371102743E-7,0.9999997615814209,well_diff
Tile 24556,87618.0,85008.0,1.4033303056930346E-15,1.5713974184169304E-15,1.0,well_diff
Tile 24557,87618.0,85520.0,3.384031499464868E-9,3.6104683687199213E-9,1.0,well_diff
Tile 24558,87618.0,86032.0,1.9218468483295226E-10,2.0618209917167007E-10,1.0,well_diff
Tile 24562,87618.0,88080.0,6.111748007242568E-6,6.34603156868252E-6,0.9999876022338867,well_diff
Tile 24566,87618.0,90128.0,1.4240220480132848E-4,0.0031059749890118837,0.9967516660690308,well_diff
Tile 24567,87618.0,90640.0,7.950658909976482E-4,8.041126420721412E-4,0.998400866985321,well_diff
Tile 24568,87618.0,91152.0,6.7956257225887384E-6,7.067464594001649E-6,0.9999861717224121,well_diff
Tile 24569,87618.0,91664.0,4.063334472448332E-6,0.05352748557925224,0.9464684724807739,well_diff
Tile 24570,87618.0,92176.0,4.669727786676958E-5,4.785338387591764E-5,0.9999054670333862,well_diff
Tile 24572,87618.0,93200.0,1.495333457057768E-8,1.584552578037801E-8,1.0,well_diff
Tile 24573,87618.0,93712.0,1.857237111835275E-5,1.9123383026453666E-5,0.999962329864502,well_diff
Tile 24575,87618.0,94736.0,4.0920051105786115E-5,4.209443795843981E-5,0.9999170303344727,well_diff
Tile 24576,87618.0,95248.0,0.006577754393219948,0.006717491429299116,0.9867047071456909,well_diff
Tile 24577,87618.0,95760.0,1.7400074707896868E-13,1.8994464475678013E-13,1.0,well_diff
Tile 24578,87618.0,96272.0,5.5817155118343244E-18,6.291319431348146E-18,1.0,well_diff
Tile 24579,87618.0,96784.0,5.465616122819483E-4,5.618084105663002E-4,0.9988916516304016,well_diff
Tile 24581,87618.0,97808.0,1.457272674088017E-6,1.5136843103391584E-6,0.9999970197677612,well_diff
Tile 24591,88131.0,2576.0,2.9517351206358655E-16,3.313083081703694E-16,1.0,well_diff
Tile 24592,88131.0,3088.0,9.949284573832796E-15,1.1062791545194458E-14,1.0,well_diff
Tile 24594,88131.0,4112.0,2.894482653559294E-9,3.0798854577795964E-9,1.0,well_diff
Tile 24599,88131.0,6672.0,0.0027150434907525778,0.017497312277555466,0.9797877073287964,well_diff
Tile 24600,88131.0,7184.0,1.855178055620854E-8,1.9681261065329636E-8,1.0,well_diff
Tile 24601,88131.0,7696.0,0.0013433299027383327,0.0013834548881277442,0.9972732663154602,well_diff
Tile 24605,88131.0,9744.0,8.007808719881569E-16,8.901888524004333E-16,1.0,well_diff
Tile 24606,88131.0,10256.0,0.047115981578826904,0.03725811466574669,0.9156259894371033,well_diff
Tile 24607,88131.0,10768.0,1.4820308024354745E-5,1.5284298569895327E-5,0.9999699592590332,well_diff
Tile 24608,88131.0,11280.0,2.3474771388906635E-13,2.566399783660023E-13,1.0,well_diff
Tile 24614,88131.0,14352.0,8.826466269164027E-20,1.0184888120492752E-19,1.0,well_diff
Tile 24620,88131.0,17424.0,1.132355276212138E-8,1.2017656203511251E-8,1.0,well_diff
Tile 24621,88131.0,17936.0,1.5606251180915463E-17,1.7577329936400722E-17,1.0,well_diff
Tile 24622,88131.0,18448.0,1.0696601590587385E-11,1.129622523993179E-11,1.0,well_diff
Tile 24623,88131.0,18960.0,3.1380732252728194E-5,3.191661380697042E-5,0.9999366998672485,well_diff
Tile 24624,88131.0,19472.0,5.010363326486689E-13,5.43434275444149E-13,1.0,well_diff
Tile 24626,88131.0,20496.0,1.1246559239452836E-8,1.2153797968039726E-8,1.0,well_diff
Tile 24627,88131.0,21008.0,4.516839190133815E-15,5.0097467203824055E-15,1.0,well_diff
Tile 24628,88131.0,21520.0,5.714468694367194E-20,6.576610612497658E-20,1.0,well_diff
Tile 24637,88131.0,26128.0,3.886969716404565E-5,3.960383764933795E-5,0.9999215602874756,well_diff
Tile 24638,88131.0,26640.0,0.008896813727915287,0.009000807069242,0.9821023941040039,well_diff
Tile 24640,88131.0,27664.0,7.885897338778813E-13,8.59433401181886E-13,1.0,well_diff
Tile 24641,88131.0,28176.0,1.8961048009469295E-10,2.0412818657611354E-10,1.0,well_diff
Tile 24642,88131.0,28688.0,2.3425249651154445E-7,2.461800647779455E-7,0.9999995231628418,well_diff
Tile 24643,88131.0,29200.0,8.523021177708756E-11,9.167005349253188E-11,1.0,well_diff
Tile 24644,88131.0,29712.0,4.3303702290664603E-10,4.637142336783029E-10,1.0,well_diff
Tile 24645,88131.0,30224.0,1.7432137547693238E-12,1.8741197829741374E-12,1.0,well_diff
Tile 24646,88131.0,30736.0,6.089856618984868E-9,6.448779288348305E-9,1.0,well_diff
Tile 24647,88131.0,31248.0,8.582125883549452E-5,8.838320354698226E-5,0.9998257756233215,well_diff
Tile 24654,88131.0,34832.0,0.01734897494316101,0.017467902973294258,0.9651830792427063,well_diff
Tile 24655,88131.0,35344.0,7.623140874102319E-8,8.026403008898342E-8,0.9999997615814209,well_diff
Tile 24656,88131.0,35856.0,0.001551579451188445,0.0015952402027323842,0.9968531727790833,well_diff
Tile 24658,88131.0,36880.0,0.0011805874528363347,0.001175560406409204,0.997643768787384,well_diff
Tile 24667,88131.0,41488.0,7.035035658938195E-19,8.089188427721179E-19,1.0,well_diff
Tile 24669,88131.0,42512.0,1.21157410818383E-13,1.3322738637126796E-13,1.0,well_diff
Tile 24670,88131.0,43024.0,1.452072901884094E-4,1.4885264681652188E-4,0.999705970287323,well_diff
Tile 24672,88131.0,44048.0,5.858118487913136E-14,6.410720749822768E-14,1.0,well_diff
Tile 24673,88131.0,44560.0,4.1062736499952734E-7,4.3108383351864177E-7,0.9999991655349731,well_diff
Tile 24674,88131.0,45072.0,1.023126895705051E-11,1.1138713215674834E-11,1.0,well_diff
Tile 24681,88131.0,48656.0,6.355282283737757E-20,7.379544493345225E-20,1.0,well_diff
Tile 24682,88131.0,49168.0,1.312844832845883E-10,1.4080310528630235E-10,1.0,well_diff
Tile 24683,88131.0,49680.0,1.5047209965123216E-15,1.678900193104486E-15,1.0,well_diff
Tile 24684,88131.0,50192.0,6.5528520207511806E-18,7.449696957312812E-18,1.0,well_diff
Tile 24692,88131.0,54288.0,3.6214962777746107E-13,3.988047956107743E-13,1.0,well_diff
Tile 24694,88131.0,55312.0,9.273086187810975E-10,1.010695305225795E-9,1.0,well_diff
Tile 24696,88131.0,56336.0,0.004230828955769539,0.04569447785615921,0.9500746130943298,well_diff
Tile 24699,88131.0,57872.0,1.0326929131168443E-14,1.1311063678298271E-14,1.0,well_diff
Tile 24700,88131.0,58384.0,3.0500267166644335E-4,3.1562376534566283E-4,0.9993793964385986,well_diff
Tile 24701,88131.0,58896.0,1.5351773186011997E-8,1.610678879160332E-8,1.0,well_diff
Tile 24706,88131.0,61456.0,2.748453354283701E-14,3.01715236453691E-14,1.0,well_diff
Tile 24707,88131.0,61968.0,2.9299945936145377E-7,0.03943317010998726,0.960566520690918,well_diff
Tile 24709,88131.0,62992.0,6.750439638381067E-7,7.062832310111844E-7,0.9999985694885254,well_diff
Tile 24710,88131.0,63504.0,0.041855841875076294,0.0517207495868206,0.9064234495162964,well_diff
Tile 24713,88131.0,65040.0,1.7017863865476102E-4,1.7365331586916E-4,0.9996562004089355,well_diff
Tile 24714,88131.0,65552.0,1.7491631407184904E-11,1.9032490861103923E-11,1.0,well_diff
Tile 24715,88131.0,66064.0,8.088660052862906E-8,8.463756984156134E-8,0.9999997615814209,well_diff
Tile 24717,88131.0,67088.0,5.720487679354846E-4,5.703875795006752E-4,0.9988576173782349,well_diff
Tile 24727,88131.0,72208.0,2.3376335868985376E-17,2.6340435023673194E-17,1.0,well_diff
Tile 24728,88131.0,72720.0,1.4552190918948327E-7,1.5083041660091112E-7,0.9999997615814209,well_diff
Tile 24729,88131.0,73232.0,6.248667341424152E-5,6.341769767459482E-5,0.9998741149902344,well_diff
Tile 24730,88131.0,73744.0,8.755989711062284E-9,9.213238172378624E-9,1.0,well_diff
Tile 24732,88131.0,74768.0,1.5799818398054555E-10,1.693754581033602E-10,1.0,well_diff
Tile 24733,88131.0,75280.0,1.8019513658984465E-9,1.9210011359405144E-9,1.0,well_diff
Tile 24734,88131.0,75792.0,4.572139289393817E-8,4.827851896038737E-8,1.0,well_diff
Tile 24745,88131.0,81424.0,2.7194271723374186E-8,2.8670001483988017E-8,1.0,well_diff
Tile 24746,88131.0,81936.0,8.779854177021207E-9,9.234701892069097E-9,1.0,well_diff
Tile 24747,88131.0,82448.0,6.692274837405421E-6,6.942001618881477E-6,0.9999864101409912,well_diff
Tile 24748,88131.0,82960.0,1.6465155567857437E-5,1.704170244920533E-5,0.9999665021896362,well_diff
Tile 24751,88131.0,84496.0,2.6906121775027714E-8,2.8587550104930415E-8,1.0,well_diff
Tile 24752,88131.0,85008.0,3.564169404057793E-8,3.768464296172169E-8,1.0,well_diff
Tile 24753,88131.0,85520.0,4.195076428459288E-7,4.389879109112371E-7,0.9999990463256836,well_diff
Tile 24757,88131.0,87568.0,7.1504393517329845E-9,7.660335477055469E-9,1.0,well_diff
Tile 24759,88131.0,88592.0,1.1369318819731689E-9,1.2175672692293915E-9,1.0,well_diff
Tile 24761,88131.0,89616.0,1.9852614059345797E-6,2.037825197476195E-6,0.9999959468841553,well_diff
Tile 24762,88131.0,90128.0,4.8241258210346416E-11,5.206869310714346E-11,1.0,well_diff
Tile 24763,88131.0,90640.0,0.02689559943974018,0.027050768956542015,0.9460535645484924,well_diff
Tile 24767,88131.0,92688.0,2.145991023771998E-11,2.315179471745754E-11,1.0,well_diff
Tile 24768,88131.0,93200.0,3.288092714770485E-11,3.558247446688867E-11,1.0,well_diff
Tile 24770,88131.0,94224.0,2.3845368559705094E-6,2.4769215087872E-6,0.9999951124191284,well_diff
Tile 24771,88131.0,94736.0,4.7718515361339087E-8,5.024904226047511E-8,1.0,well_diff
Tile 24772,88131.0,95248.0,3.1366542696531496E-10,3.348888388821081E-10,1.0,well_diff
Tile 24773,88131.0,95760.0,6.846538195898948E-17,7.66349022386939E-17,1.0,well_diff
Tile 24775,88131.0,96784.0,2.6212962893623626E-6,2.721543069128529E-6,0.9999946355819702,well_diff
Tile 24776,88131.0,97296.0,1.1717068264260888E-4,1.2121747568016872E-4,0.9997616410255432,well_diff
Tile 24777,88131.0,97808.0,2.264787781314226E-6,2.371931486777612E-6,0.9999953508377075,well_diff
Tile 24778,88131.0,98320.0,9.536204291504813E-13,1.0316701919838023E-12,1.0,well_diff
Tile 24779,88131.0,98832.0,1.2107886915302402E-9,1.289618078992305E-9,1.0,well_diff
Tile 24780,88131.0,99344.0,4.324844482539447E-8,4.5265149850592934E-8,1.0,well_diff
Tile 24786,88644.0,2064.0,0.012532192282378674,0.030895017087459564,0.9565728306770325,well_diff
Tile 24787,88644.0,2576.0,1.8463008899516353E-11,1.9981290927395534E-11,1.0,well_diff
Tile 24788,88644.0,3088.0,1.0412178198748734E-5,1.07896703411825E-5,0.99997878074646,well_diff
Tile 24790,88644.0,4112.0,8.062698593621839E-14,8.957234503810876E-14,1.0,well_diff
Tile 24791,88644.0,4624.0,1.6490989129813727E-11,1.78887165497299E-11,1.0,well_diff
Tile 24796,88644.0,7184.0,1.4551294144422893E-16,1.6367201757927084E-16,1.0,well_diff
Tile 24797,88644.0,7696.0,4.445010200636609E-17,5.02288751011677E-17,1.0,well_diff
Tile 24802,88644.0,10256.0,8.037307998165488E-4,5.987551412545145E-4,0.9985974431037903,well_diff
Tile 24809,88644.0,13840.0,0.005082310177385807,0.025876818224787712,0.9690407514572144,well_diff
Tile 24810,88644.0,14352.0,1.8105047274730168E-5,1.875264206319116E-5,0.9999631643295288,well_diff
Tile 24815,88644.0,16912.0,4.711551947675081E-17,5.3318047273195985E-17,1.0,well_diff
Tile 24816,88644.0,17424.0,1.2573546493403109E-18,1.4305204644824948E-18,1.0,well_diff
Tile 24817,88644.0,17936.0,6.393222520273412E-7,1.078423792932881E-6,0.9999983310699463,well_diff
Tile 24818,88644.0,18448.0,4.481386440602364E-6,4.59093325844151E-6,0.9999908208847046,well_diff
Tile 24819,88644.0,18960.0,1.3713835505768657E-4,1.407501840731129E-4,0.9997220635414124,well_diff
Tile 24820,88644.0,19472.0,3.7843819882255048E-6,4.0069585338642355E-6,0.9999921321868896,well_diff
Tile 24821,88644.0,19984.0,8.799987416424987E-17,9.848790890904652E-17,1.0,well_diff
Tile 24822,88644.0,20496.0,3.5600511546456505E-16,3.988406568681787E-16,1.0,well_diff
Tile 24823,88644.0,21008.0,4.603383646495374E-13,5.019919484434976E-13,1.0,well_diff
Tile 24824,88644.0,21520.0,4.419105012476443E-11,4.7767068078741204E-11,1.0,well_diff
Tile 24826,88644.0,22544.0,3.495938347836125E-12,3.790435847139673E-12,1.0,well_diff
Tile 24828,88644.0,23568.0,7.916142242582469E-13,8.566348043241578E-13,1.0,well_diff
Tile 24832,88644.0,25616.0,8.02620797912823E-6,8.07496780907968E-6,0.9999839067459106,well_diff
Tile 24835,88644.0,27152.0,1.1132329032636655E-17,1.2857690478440587E-17,1.0,well_diff
Tile 24836,88644.0,27664.0,0.004053740296512842,0.0041374084539711475,0.9918088316917419,well_diff
Tile 24837,88644.0,28176.0,3.3735198089325746E-17,3.797713247173038E-17,1.0,well_diff
Tile 24839,88644.0,29200.0,0.007159379776567221,0.00723138265311718,0.985609233379364,well_diff
Tile 24840,88644.0,29712.0,0.0012086810311302543,0.0012403076980262995,0.9975510239601135,well_diff
Tile 24841,88644.0,30224.0,0.03999707102775574,0.039982229471206665,0.9200206995010376,well_diff
Tile 24844,88644.0,31760.0,4.4468314935267733E-14,4.93177953987331E-14,1.0,well_diff
Tile 24847,88644.0,33296.0,8.489840876483006E-15,9.36304544774157E-15,1.0,well_diff
Tile 24855,88644.0,37392.0,0.03906755521893501,0.007006725296378136,0.9539257287979126,well_diff
Tile 24857,88644.0,38416.0,0.023895468562841415,0.010329976677894592,0.9657745957374573,well_diff
Tile 24858,88644.0,38928.0,0.008412321098148823,0.008472501300275326,0.9831151366233826,well_diff
Tile 24861,88644.0,40464.0,1.656815584283322E-6,1.7280648307860247E-6,0.9999966621398926,well_diff
Tile 24862,88644.0,40976.0,1.8450748741349887E-12,2.0693121695336547E-12,1.0,well_diff
Tile 24865,88644.0,42512.0,3.860211594819418E-10,4.166065825650378E-10,1.0,well_diff
Tile 24868,88644.0,44048.0,1.7400622609464733E-11,1.8793435557773464E-11,1.0,well_diff
Tile 24869,88644.0,44560.0,1.867049080579242E-15,2.0829548142190478E-15,1.0,well_diff
Tile 24870,88644.0,45072.0,1.5279033463780345E-12,1.6679578725142807E-12,1.0,well_diff
Tile 24871,88644.0,45584.0,1.4671528618401069E-15,1.6313105998750689E-15,1.0,well_diff
Tile 24877,88644.0,48656.0,3.6496230359332207E-16,4.0752864733838645E-16,1.0,well_diff
Tile 24878,88644.0,49168.0,5.9906306582035995E-9,6.351088988054698E-9,1.0,well_diff
Tile 24885,88644.0,52752.0,1.647907447477337E-5,1.705065915302839E-5,0.9999665021896362,well_diff
Tile 24888,88644.0,54288.0,1.070848271167435E-11,1.1670621934134484E-11,1.0,well_diff
Tile 24889,88644.0,54800.0,7.804625272878757E-14,8.654469691891584E-14,1.0,well_diff
Tile 24890,88644.0,55312.0,6.162442623960853E-16,6.897871568876111E-16,1.0,well_diff
Tile 24896,88644.0,58384.0,2.1064409520477057E-4,0.010044696740806103,0.9897447228431702,well_diff
Tile 24898,88644.0,59408.0,4.089949733054876E-12,4.437939165463645E-12,1.0,well_diff
Tile 24900,88644.0,60432.0,0.0088850948959589,0.00894240289926529,0.9821725487709045,well_diff
Tile 24902,88644.0,61456.0,3.297977713145883E-8,3.474805154723981E-8,1.0,well_diff
Tile 24903,88644.0,61968.0,1.638225512158657E-16,1.831795304616722E-16,1.0,well_diff
Tile 24904,88644.0,62480.0,1.6970296564977616E-4,0.025825483724474907,0.9740047454833984,well_diff
Tile 24905,88644.0,62992.0,0.0013675519730895758,0.00140213908161968,0.9972302317619324,well_diff
Tile 24907,88644.0,64016.0,1.6725782217563712E-11,1.8165675561010453E-11,1.0,well_diff
Tile 24911,88644.0,66064.0,1.4799830694300908E-7,2.3642236612886336E-7,0.9999996423721313,well_diff
Tile 24913,88644.0,67088.0,1.2241664990142453E-5,1.263696867681574E-5,0.9999750852584839,well_diff
Tile 24915,88644.0,68112.0,4.2359293850324775E-9,4.499638439625642E-9,1.0,well_diff
Tile 24916,88644.0,68624.0,5.7189005019608885E-5,6.0203663451829925E-5,0.9998825788497925,well_diff
Tile 24917,88644.0,69136.0,1.150020400089713E-12,1.2911150013700246E-12,1.0,well_diff
Tile 24922,88644.0,71696.0,3.572892183001386E-6,2.4017743271542713E-5,0.9999724626541138,well_diff
Tile 24923,88644.0,72208.0,4.489011118380404E-8,4.746018333889879E-8,1.0,well_diff
Tile 24925,88644.0,73232.0,5.6325745390495285E-5,5.795476317871362E-5,0.9998856782913208,well_diff
Tile 24926,88644.0,73744.0,0.030927861109375954,0.021233031526207924,0.947839081287384,well_diff
Tile 24929,88644.0,75280.0,3.8234281192484065E-13,4.1809530013439677E-13,1.0,well_diff
Tile 24936,88644.0,78864.0,6.334227009574533E-8,6.702295962668359E-8,0.9999997615814209,well_diff
Tile 24938,88644.0,79888.0,3.6204892239766195E-7,3.794066572027077E-7,0.9999992847442627,well_diff
Tile 24942,88644.0,81936.0,5.115927197039127E-4,5.108418990857899E-4,0.998977541923523,well_diff
Tile 24943,88644.0,82448.0,8.035597435661259E-15,8.925934942343935E-15,1.0,well_diff
Tile 24944,88644.0,82960.0,2.914592345248934E-9,3.106517043605095E-9,1.0,well_diff
Tile 24945,88644.0,83472.0,0.068417988717556,0.015017668716609478,0.916564404964447,well_diff
Tile 24947,88644.0,84496.0,7.2958296186698135E-6,7.5809803092852235E-6,0.9999850988388062,well_diff
